Date,Region,Discard_Gag,Harvest_Gag,Total_Gag,P_Gag,Weight_Gag,Harvest_Gag_UW,Total_Gag_UW,CPUE_Gag,HPUE_Gag,DPUE_Gag,CPUE_RS,CPUE_RG,Trips,year,month,N,N_Gag,CPUE_Gag_annual,CPUE_RS_annual,CPUE_RG_annual,Weight_Gag_Annual,time,sin1,cos1,sin2,cos2,CPUE_Gag_lag,CPUE_RS_lag,CPUE_RG_lag,CPUE_Gag_lag_annual,CPUE_RS_lag_annual,CPUE_RG_lag_annual,Weight_Gag_lag_annual,Sales,Bag_gag,Bag_RS,Bag_RG,Month,M_Gag,M_RS,M_RG,M_RGF,M_RSW,M_RS_Gag,S_Gag,S_RG,S_RGF,S_RS,Income,Fuel,Wind,SST,SST_lag,FIR,Juveniles,S_GagL,S_RSL,S_RGL,S_RGFL
2015-03-01,Peninsula,89128.840859168,0,89128.840859168,0,NA,0,115,0.298404970494371,0,0.298404970494371,0,0.830088926900581,362024.342345091,2015,3,132,37,0.201442421278156,0.0120203328203279,0.875086018688104,3.53375267733072,59,0.849817091527528,0.527077708642372,0.895839290734909,-0.444378178104613,0.264660734490149,0,1.51711038509028,0.230223025020851,0.0102335830268478,1.04347274068307,3.49999999990089,0.404498,2,2,4,3,0,0,1,0,0,0,156,365,221,70,59100,2.4384269731853,5.8966577362286,19.1835353168807,18.4677344239363,2.42369366193477,0.30536,0,0,5.89989735358249,0
2015-04-01,Panhandle,91.311358318,0,91.311358318,0,NA,0,2,0.000255038219071652,0,0.000255038219071652,0.25891585810812,0.0063412831975841,210516.748325928,2015,4,109,2,0.0911360505180182,0.54396919484175,0.00911105996726781,5.2710887134307,90,0.999768501979891,0.0215160974362223,0.0430222330045306,-0.99907411510223,0.0122556912214834,0.421525737248804,0.00205739050988182,0.0320704736586251,0.49641209642456,0.00448183739782025,NA,0.404498,2,2,4,4,1,0,1,1,0,0,247,365,221,70,59100,2.46299680245978,4.58776559015746,21.3635666173805,15.1344449386532,2.39951590440464,0.30536,5.50938833662798,0,5.89989735358249,5.39816270151775
2015-04-01,Peninsula,14904.001258331,0,14904.001258331,0,NA,0,28,0.075763720345304,0,0.075763720345304,0,1.06629167770994,238447.007442093,2015,4,118,15,0.201442421278156,0.0120203328203279,0.875086018688104,3.53375267733072,90,0.999768501979891,0.0215160974362223,0.0430222330045306,-0.99907411510223,0.226171415400817,0,1.13636526929752,0.230223025020851,0.0102335830268478,1.04347274068307,NA,0.404498,2,2,4,4,0,0,1,1,0,0,156,365,221,70,59100,2.46299680245978,4.70933084955943,23.90027422565,19.1835353168807,2.39951590440464,0.30536,0,0,5.89989735358249,5.39816270151775
2015-05-01,Panhandle,4353.16518307,0,4353.16518307,0,NA,0,6,0.0124650837590004,0,0.0124650837590004,0.479776585894349,0.0137212201150968,477202.565526116,2015,5,182,5,0.0911360505180182,0.54396919484175,0.00911105996726781,5.2710887134307,120,0.880012203973536,-0.47495107206705,-0.835925479418636,-0.54884295828472,0.173643304548737,0.631201847498326,0.0153429559536238,0.0320704736586251,0.49641209642456,0.00448183739782025,3.28854668099395,0.404498,2,2,4,5,1,0.290322580645161,1,1,0.333333333333333,0.290322580645161,247,365,221,70,59100,2.58712027523362,4.7604795731965,24.1335648455624,21.3635666173805,2.28439321378915,0.30536,5.50938833662798,1.23343410253046,5.89989735358249,5.39816270151775
2015-05-01,Peninsula,10752.667594641,0,10752.667594641,0,NA,0,28,0.0475435241814958,0,0.0475435241814958,0.00083752093802345,1.08595392181776,305391.575034789,2015,5,199,18,0.201442421278156,0.0120203328203279,0.875086018688104,3.53375267733072,120,0.880012203973536,-0.47495107206705,-0.835925479418636,-0.54884295828472,0.10136210128552,0.00752688172043011,1.00744973667882,0.230223025020851,0.0102335830268478,1.04347274068307,NA,0.404498,2,2,4,5,0,0.290322580645161,1,1,0.333333333333333,0,156,365,221,70,59100,2.58712027523362,5.3094437920349,26.7525596882974,23.90027422565,2.28439321378915,0.30536,0,1.23343410253046,5.89989735358249,5.39816270151775
2015-06-01,Panhandle,44298.255257758,439.04522507,44737.300482828,0.0147763270602926,2.62,1,43,0.0604753007592834,0.00058184434348425,0.0598934564157992,0.497909696655588,0.0130049782965143,889483.468725346,2015,6,403,23,0.0911360505180182,0.54396919484175,0.00911105996726781,5.2710887134307,151,0.516062391015853,-0.856550995901004,-0.884067509943364,0.467359217158002,0.0340791402511021,0.663197748750485,0.0219986071515786,0.0320704736586251,0.49641209642456,0.00448183739782025,2.85798164808069,0.404498,2,2,4,6,1,1,1,1,1,1,247,365,221,70,59100,2.6622931141061,4.55864270157731,27.8511536169822,24.1335648455624,2.2198908034153,0.30536,5.50938833662798,4.24849524204936,5.89989735358249,5.39816270151775
2015-06-01,Peninsula,20547.225363563,0,20547.225363563,0,NA,0,54,0.0502357791738232,0,0.0502357791738232,0.061422209516421,0.846664691981317,462209.847822576,2015,6,293,28,0.201442421278156,0.0120203328203279,0.875086018688104,3.53375267733072,151,0.516062391015853,-0.856550995901004,-0.884067509943364,0.467359217158002,0.0988702472826021,0.112917264682158,1.44993009522266,0.230223025020851,0.0102335830268478,1.04347274068307,2.255,0.404498,2,2,4,6,0,1,1,1,1,0,156,365,221,70,59100,2.6622931141061,4.73329931401695,28.8082417449487,26.7525596882974,2.2198908034153,0.30536,0,4.24849524204936,5.89989735358249,5.39816270151775
2015-07-01,Panhandle,2149.75590161,7482.78993799371,9632.54583960371,0.850903712480513,5.98311316572395,15.055999824,17.055999824,0.0152562424244827,0.0106098929811742,0.00464634944330851,0.410240202012476,0.0187016841046135,910866.40081491,2015,7,333,16,0.0911360505180182,0.54396919484175,0.00911105996726781,5.2710887134307,181,0.0258184402271331,-0.999666648510511,-0.0516196672232542,0.998666816288476,0.0190266899473261,0.443152070558871,0.00787581567693848,0.0320704736586251,0.49641209642456,0.00448183739782025,4.29622721655214,0.404498,2,2,4,7,1,0.387096774193548,1,1,0.461538461538462,0.387096774193548,247,365,221,70,59100,2.57817284757666,4.61478034122335,29.599505169421,27.8511536169822,2.29232109303884,0.30536,5.50938833662798,1.64457880337395,5.89989735358249,5.39816270151775
2015-07-01,Peninsula,32098.168280504,52648.6969083943,84746.8651888983,0.58878786763934,3.39921599703418,33.2716447774,58.2716447774,0.120093546133219,0.0648396122877024,0.0552539338455166,0.0395299145299145,0.845988928691897,1018307.0832339,2015,7,234,31,0.201442421278156,0.0120203328203279,0.875086018688104,3.53375267733072,181,0.0258184402271331,-0.999666648510511,-0.0516196672232542,0.998666816288476,0.161562263569327,0.000602409638554217,0.913789755341156,0.230223025020851,0.0102335830268478,1.04347274068307,3.19220970126221,0.404498,2,2,4,7,1,0.387096774193548,1,1,0.461538461538462,0.387096774193548,156,365,221,70,59100,2.57817284757666,4.50808575277313,30.8512772781352,28.8082417449487,2.29232109303884,0.30536,5.04985600724954,1.64457880337395,5.89989735358249,5.39816270151775
2015-08-01,Panhandle,18315.335724,9544.5214014374,27859.8571254374,0.445073362637346,4.50100169549829,13.6108443877,21.6108443877,0.103594778424314,0.0170622739139405,0.0865325045103737,0.314820075757576,0.015872200984,453906.78185223,2015,8,160,10,0.0911360505180182,0.54396919484175,0.00911105996726781,5.2710887134307,212,-0.48627270710869,-0.873807103611081,0.849817091527527,0.527077708642373,0.0371688539473125,0.659893313769096,0,0.0320704736586251,0.49641209642456,0.00448183739782025,4.17141808718872,0.404498,2,2,4,8,1,0,1,1,0,0,247,365,221,70,59100,2.34267741584051,4.76074806448086,29.9878749474571,29.599505169421,2.52275450304779,0.30536,5.50938833662798,0,5.89989735358249,5.39816270151775
2015-08-01,Peninsula,31672.509764212,4430.66273653287,36103.1725007449,0.173692375106368,2.88418012942989,20.8377664206,102.8377664206,0.132365632693911,0.010918575899274,0.121447056794637,0.00116279069767442,1.27312968908138,423177.34379315,2015,8,215,32,0.201442421278156,0.0120203328203279,0.875086018688104,3.53375267733072,212,-0.48627270710869,-0.873807103611081,0.849817091527527,0.527077708642373,0.0723019377832816,0.00175644028103044,1.13804401954302,0.230223025020851,0.0102335830268478,1.04347274068307,3.16253632949284,0.404498,2,2,4,8,1,0,1,1,0,0,156,365,221,70,59100,2.34267741584051,6.12927016389382,29.8798883834186,30.8512772781352,2.52275450304779,0.30536,5.04985600724954,0,5.89989735358249,5.39816270151775
2015-09-01,Panhandle,6729.7292644,56.7361196566313,6786.46538405663,0.0115029713267909,9.00000000055212,0.7244816131,2.7244816131,0.0108035352949217,0.0000453493521771164,0.0107581859427446,0.523418081577778,0.006265664160401,534423.026939638,2015,9,133,3,0.0911360505180182,0.54396919484175,0.00911105996726781,5.2710887134307,243,-0.863142128049911,-0.504961054721521,0.871706318709322,-0.490028666429058,0.0207168046717051,0.349502487562189,0,0.0320704736586251,0.49641209642456,0.00448183739782025,7.02000000015793,0.404498,2,2,4,9,1,0.3,1,1,0.666666666666667,0.3,247,365,221,70,59100,2.12169189227748,4.1584170360242,29.6630318847225,29.9878749474571,2.78551283601129,0.30536,5.50938833662798,1.27454857261481,5.89989735358249,5.39816270151775
2015-09-01,Peninsula,55991.05248767,5142.23739102177,61133.2898786918,0.110099206576117,3.27943296986512,13.2070569334,65.2070569334,0.314818803227479,0.0235212877701118,0.291297515457367,0.00637254901960784,1.22603941095059,269049.687709911,2015,9,204,25,0.201442421278156,0.0120203328203279,0.875086018688104,3.53375267733072,243,-0.863142128049911,-0.504961054721521,0.871706318709322,-0.490028666429058,0.171076120663169,0,1.14710385994563,0.230223025020851,0.0102335830268478,1.04347274068307,3.00846067612103,0.404498,2,2,4,9,1,0.3,1,1,0.666666666666667,0.3,156,365,221,70,59100,2.12169189227748,4.56957698452844,30.6277029397677,29.8798883834186,2.78551283601129,0.30536,5.04985600724954,1.27454857261481,5.89989735358249,5.39816270151775
2015-10-01,Panhandle,2134.60028283,206.403350513359,2341.00363334336,0.127383271438425,6.36228639862719,2.2922976396,8.2922976396,0.0177663713255071,0.000302763579798024,0.017463607745709,0.459499086583552,0.00740350964851485,390658.823183016,2015,10,202,6,0.0911360505180182,0.54396919484175,0.00911105996726781,5.2710887134307,273,-0.999916658654738,-0.0129102960750097,0.0258184402271342,-0.999666648510511,0.0408061137714668,0.674981783928451,0,0.0320704736586251,0.49641209642456,0.00448183739782025,7.23499999995197,0.404498,2,2,4,10,1,0.290322580645161,1,0.225806451612903,0.642857142857143,0.290322580645161,247,365,221,70,59100,2.12104577108155,4.77258786426814,26.3099043109796,29.6630318847225,2.78636136974376,0.30536,5.50938833662798,1.23343410253046,5.89989735358249,1.21893996485885
2015-10-01,Peninsula,76225.401557994,18924.8405046903,95150.2420626843,0.109152113376201,3.17039110392125,16.7150369246,72.7150369246,0.424352543846525,0.061408921515775,0.36294362233075,0.033003300330033,0.879711362441716,287914.70082978,2015,10,101,29,0.201442421278156,0.0120203328203279,0.875086018688104,3.53375267733072,273,-0.999916658654738,-0.0129102960750097,0.0258184402271342,-0.999666648510511,0.637363786514103,0,0.935618344462328,0.230223025020851,0.0102335830268478,1.04347274068307,4.42417094898561,0.404498,2,2,4,10,1,0.290322580645161,1,0.225806451612903,0.642857142857143,0.290322580645161,156,365,221,70,59100,2.12104577108155,5.9202676883205,28.6902419994865,30.6277029397677,2.78636136974376,0.30536,5.04985600724954,1.23343410253046,5.89989735358249,1.21893996485885
2015-11-01,Panhandle,9597.8609092,33948.0686999186,43545.9296091186,0.691028607140638,3.16013102018268,4.873671533,8.873671533,0.863205218713996,0.709957029864916,0.15324818884908,0.0163584637268848,0,62391.345071173,2015,11,18,3,0.0911360505180182,0.54396919484175,0.00911105996726781,5.2710887134307,304,-0.867456354729597,0.49751328890718,-0.863142128049911,-0.504961054721521,0.0150786118857424,1.11212121212121,0,0.0320704736586251,0.49641209642456,0.00448183739782025,3.4,0.404498,2,2,4,11,1,0.0333333333333333,1,0,0.0769230769230769,0.0333333333333333,247,365,221,70,59100,2.07461189549189,5.57787773044198,23.5617336121893,26.3099043109796,2.84872559192511,0.30536,5.50938833662798,0.141616508068312,5.89989735358249,0
2015-11-01,Peninsula,168739.02897623,115994.171764987,284733.200741217,0.333104319283034,4.93554318640317,75.73243236,187.73243236,0.637526599634302,0.208202125548109,0.429324474086193,0.00191570881226054,0.614559514957184,623097.534427888,2015,11,174,60,0.201442421278156,0.0120203328203279,0.875086018688104,3.53375267733072,304,-0.867456354729597,0.49751328890718,-0.863142128049911,-0.504961054721521,0.434357450816985,0,0.688268288220861,0.230223025020851,0.0102335830268478,1.04347274068307,3.86521227283614,0.404498,2,2,4,11,1,0.0333333333333333,1,0,0.0769230769230769,0.0333333333333333,156,365,221,70,59100,2.07461189549189,6.52023257332493,26.5290179076537,28.6902419994865,2.84872559192511,0.30536,5.04985600724954,0.141616508068312,5.89989735358249,0
2015-12-01,Panhandle,0,0,0,NA,NA,0,0,0,0,0,0.583333333333333,0,7356.259004132,2015,12,14,0,0.0911360505180182,0.54396919484175,0.00911105996726781,5.2710887134307,334,-0.508670943852105,0.860961015888994,-0.875891705144243,0.482507741761217,0,0.0689655172413793,0,0.0320704736586251,0.49641209642456,0.00448183739782025,NA,0.404498,2,2,4,12,0.0967741935483871,0,1,0,0,0,247,365,221,70,59100,1.98618972680082,5.18709457462236,19.585176184275,23.5617336121893,2.97554655542364,0.30536,0.533166613222062,0,5.89989735358249,0
2015-12-01,Peninsula,23546.72438772,0,23546.72438772,0,NA,0,59,0.11702835817592,0,0.11702835817592,0,1.05327868852459,195004.68096499,2015,12,61,16,0.201442421278156,0.0120203328203279,0.875086018688104,3.53375267733072,334,-0.508670943852105,0.860961015888994,-0.875891705144243,0.482507741761217,0.341852186390005,0,0.901810848893228,0.230223025020851,0.0102335830268478,1.04347274068307,NA,0.404498,2,2,4,12,0.0967741935483871,0,1,0,0,0,156,365,221,70,59100,1.98618972680082,6.71399952025779,23.6602363030891,26.5290179076537,2.97554655542364,0.30536,0.488695742637052,0,5.89989735358249,0
2016-01-01,Panhandle,0,0,0,NA,NA,0,0,0,0,0,1.26851851851852,0,77679.70193812,2016,1,27,0,0.0512404562456853,0.659746917436622,0.0077472517326243,4.21242770882388,0,0,1,0,1,0.002155423588862,0.571428571428571,0,0.0911360505180182,0.54396919484175,0.00911105996726781,NA,0.428516,2,2,2,1,0,0,1,1,0,0,275,365,306,85,61400,1.89212271007293,5.55014165324255,17.7279756450415,19.585176184275,3.24503266480182,0.51859,0,0,5.89989735358249,5.72358510195238
2016-01-01,Peninsula,14395.433819286,0,14395.433819286,0,NA,0,16,0.04784653785752,0,0.04784653785752,0,0.598232406029851,377859.684779144,2016,1,67,12,0.330205730944436,0.0886110260665924,0.614894420096376,3.84688343596197,0,0,1,0,1,0.0736197005663159,0,0.513924596819956,0.201442421278156,0.0120203328203279,0.875086018688104,NA,0.428516,2,2,2,1,0,0,1,1,0,0,214,365,306,85,61400,1.89212271007293,7.00859106685368,22.1320892140798,23.6602363030891,3.24503266480182,0.51859,0,0,5.89989735358249,5.72358510195238
2016-02-01,Panhandle,27936.3975972,0,27936.3975972,0,NA,0,12,0.181372292715624,0,0.181372292715624,1.04514845423936,0.0018548817993266,228691.589539382,2016,2,33,2,0.0512404562456853,0.659746917436622,0.0077472517326243,4.21242770882388,31,0.508670943852104,0.860961015888994,0.875891705144243,0.482507741761218,0.0052996094672231,2.146,0,0.0911360505180182,0.54396919484175,0.00911105996726781,NA,0.428516,2,2,2,2,0,0,1,0,0,0,275,365,306,85,61400,1.73142392240288,5.71907344170573,14.1511947361705,17.7279756450415,3.54621414233372,0.51859,0,0,5.89989735358249,0
2016-02-01,Peninsula,7080.07531493,0,7080.07531493,0,NA,0,17,0.0911607845517008,0,0.0911607845517008,0,0.5589770359125,116582.42808194,2016,2,24,8,0.330205730944436,0.0886110260665924,0.614894420096376,3.84688343596197,31,0.508670943852104,0.860961015888994,0.875891705144243,0.482507741761218,0.125555876865212,0,0.265400814380342,0.201442421278156,0.0120203328203279,0.875086018688104,NA,0.428516,2,2,2,2,0,0,1,0,0,0,214,365,306,85,61400,1.73142392240288,7.73789454251389,17.6789273432787,22.1320892140798,3.54621414233372,0.51859,0,0,5.89989735358249,0
2016-03-01,Panhandle,135.7456802,0,135.7456802,0,NA,0,1,0.0015524272974363,0,0.0015524272974363,0.463111983924004,0,41036.594676653,2016,3,46,1,0.0512404562456853,0.659746917436622,0.0077472517326243,4.21242770882388,60,0.858763958275803,0.512371412128424,0.880012203973536,-0.47495107206705,0.002356004239556,0.265930383022774,0.0280221791004891,0.0911360505180182,0.54396919484175,0.00911105996726781,NA,0.428516,2,2,2,3,0,0,1,0,0,0,275,365,306,85,61400,1.95036225227847,5.38946041789299,16.9052386742462,14.1511947361705,3.14813311877169,0.51859,0,0,5.89989735358249,0
2016-03-01,Peninsula,84634.606474702,0,84634.606474702,0,NA,0,87,0.438950434462997,0,0.438950434462997,0.0208333333333333,0.505109983225321,241955.586239258,2016,3,104,40,0.330205730944436,0.0886110260665924,0.614894420096376,3.84688343596197,60,0.858763958275803,0.512371412128424,0.880012203973536,-0.47495107206705,0.298404970494371,0,0.830088926900581,0.201442421278156,0.0120203328203279,0.875086018688104,NA,0.428516,2,2,2,3,0,0,1,0,0,0,214,365,306,85,61400,1.95036225227847,6.13305730489006,18.9556042487489,17.6789273432787,3.14813311877169,0.51859,0,0,5.89989735358249,0
2016-04-01,Panhandle,37458.68521145,2465.33598867742,39924.0212001274,0.062569071319193,3.9600000000438,2.9845372415,27.9845372415,0.165308374690886,0.0171734567723809,0.148134917918505,0.652941176470588,0,377946.594475068,2016,4,68,12,0.0512404562456853,0.659746917436622,0.0077472517326243,4.21242770882388,91,0.99999073973619,0.00430353829624429,0.0086069968886887,-0.999962959116266,0.000255038219071652,0.25891585810812,0.0063412831975841,0.0911360505180182,0.54396919484175,0.00911105996726781,NA,0.428516,2,2,2,4,1,0,1,1,0,0,275,365,306,85,61400,2.03560540372566,5.63478087783815,19.4255688160175,16.9052386742462,3.01630168045451,0.51859,5.61677109766657,0,5.89989735358249,5.72358510195238
2016-04-01,Peninsula,48033.840149288,0,48033.840149288,0,NA,0,128,0.223113564522632,0,0.223113564522632,0.0177165354330709,0.742507529384076,253831.482725358,2016,4,127,49,0.330205730944436,0.0886110260665924,0.614894420096376,3.84688343596197,91,0.99999073973619,0.00430353829624429,0.0086069968886887,-0.999962959116266,0.075763720345304,0,1.06629167770994,0.201442421278156,0.0120203328203279,0.875086018688104,NA,0.428516,2,2,2,4,0,0,1,1,0,0,214,365,306,85,61400,2.03560540372566,6.15325269536217,22.4445087904015,18.9556042487489,3.01630168045451,0.51859,0,0,5.89989735358249,5.72358510195238
2016-05-01,Panhandle,20659.48704151,5113.65959508485,25773.1466365948,0.170802014838435,3.43298800392446,4.3910432071,23.3910432071,0.031053737482025,0.00594624585851427,0.0251074916235107,0.690664484659949,0.0040600353666282,1135325.35174173,2016,5,294,21,0.0512404562456853,0.659746917436622,0.0077472517326243,4.21242770882388,121,0.871706318709322,-0.490028666429059,-0.854322169749827,-0.519743812155516,0.0124650837590004,0.479776585894349,0.0137212201150968,0.0911360505180182,0.54396919484175,0.00911105996726781,NA,0.428516,2,2,2,5,1,0.32258064516129,1,1,0.615384615384615,0.32258064516129,275,365,306,85,61400,2.1837995954209,4.93704280429251,23.0276075434687,19.4255688160175,2.81161330594376,0.51859,5.61677109766657,1.43311330854526,5.89989735358249,5.72358510195238
